timestamp_iso,user_id,prefill_tokens,decode_tokens
2025-11-07T20:53:56,1,0,0
2025-11-07T20:53:56,2,0,0
2025-11-07T20:53:56,3,0,0
2025-11-07T20:53:56,4,0,0
2025-11-07T20:53:56,5,0,0
2025-11-07T20:53:56,6,0,0
2025-11-07T20:53:56,7,0,0
2025-11-07T20:53:56,8,0,0
2025-11-07T20:53:56,9,0,0
2025-11-07T20:53:56,10,0,0
2025-11-07T20:53:56,11,0,0
2025-11-07T20:53:56,12,0,0
2025-11-07T20:53:56,13,0,0
2025-11-07T20:53:56,14,0,0
2025-11-07T20:53:56,15,0,0
2025-11-07T20:53:56,16,0,0
2025-11-07T20:53:56,17,0,0
2025-11-07T20:53:56,18,0,0
2025-11-07T20:53:56,19,0,0
2025-11-07T20:53:56,20,0,0
2025-11-07T20:53:57,1,7820,17
2025-11-07T20:53:57,2,0,0
2025-11-07T20:53:57,3,0,0
2025-11-07T20:53:57,4,0,0
2025-11-07T20:53:57,5,0,0
2025-11-07T20:53:57,6,0,0
2025-11-07T20:53:57,7,0,0
2025-11-07T20:53:57,8,0,0
2025-11-07T20:53:57,9,0,0
2025-11-07T20:53:57,10,0,0
2025-11-07T20:53:57,11,0,0
2025-11-07T20:53:57,12,0,0
2025-11-07T20:53:57,13,0,0
2025-11-07T20:53:57,14,0,0
2025-11-07T20:53:57,15,0,0
2025-11-07T20:53:57,16,0,0
2025-11-07T20:53:57,17,0,0
2025-11-07T20:53:57,18,0,0
2025-11-07T20:53:57,19,0,0
2025-11-07T20:53:57,20,0,0
2025-11-07T20:53:58,1,7820,38
2025-11-07T20:53:58,2,7752,20
2025-11-07T20:53:58,3,0,0
2025-11-07T20:53:58,4,0,0
2025-11-07T20:53:58,5,0,0
2025-11-07T20:53:58,6,0,0
2025-11-07T20:53:58,7,0,0
2025-11-07T20:53:58,8,0,0
2025-11-07T20:53:58,9,0,0
2025-11-07T20:53:58,10,0,0
2025-11-07T20:53:58,11,0,0
2025-11-07T20:53:58,12,0,0
2025-11-07T20:53:58,13,0,0
2025-11-07T20:53:58,14,0,0
2025-11-07T20:53:58,15,0,0
2025-11-07T20:53:58,16,0,0
2025-11-07T20:53:58,17,0,0
2025-11-07T20:53:58,18,0,0
2025-11-07T20:53:58,19,0,0
2025-11-07T20:53:58,20,0,0
2025-11-07T20:53:59,1,7820,59
2025-11-07T20:53:59,2,7752,41
2025-11-07T20:53:59,3,7802,20
2025-11-07T20:53:59,4,0,0
2025-11-07T20:53:59,5,0,0
2025-11-07T20:53:59,6,0,0
2025-11-07T20:53:59,7,0,0
2025-11-07T20:53:59,8,0,0
2025-11-07T20:53:59,9,0,0
2025-11-07T20:53:59,10,0,0
2025-11-07T20:53:59,11,0,0
2025-11-07T20:53:59,12,0,0
2025-11-07T20:53:59,13,0,0
2025-11-07T20:53:59,14,0,0
2025-11-07T20:53:59,15,0,0
2025-11-07T20:53:59,16,0,0
2025-11-07T20:53:59,17,0,0
2025-11-07T20:53:59,18,0,0
2025-11-07T20:53:59,19,0,0
2025-11-07T20:53:59,20,0,0
2025-11-07T20:54:00,1,7820,80
2025-11-07T20:54:00,2,7752,62
2025-11-07T20:54:00,3,7802,41
2025-11-07T20:54:00,4,7810,19
2025-11-07T20:54:00,5,0,0
2025-11-07T20:54:00,6,0,0
2025-11-07T20:54:00,7,0,0
2025-11-07T20:54:00,8,0,0
2025-11-07T20:54:00,9,0,0
2025-11-07T20:54:00,10,0,0
2025-11-07T20:54:00,11,0,0
2025-11-07T20:54:00,12,0,0
2025-11-07T20:54:00,13,0,0
2025-11-07T20:54:00,14,0,0
2025-11-07T20:54:00,15,0,0
2025-11-07T20:54:00,16,0,0
2025-11-07T20:54:00,17,0,0
2025-11-07T20:54:00,18,0,0
2025-11-07T20:54:00,19,0,0
2025-11-07T20:54:00,20,0,0
2025-11-07T20:54:01,1,7820,101
2025-11-07T20:54:01,2,7752,83
2025-11-07T20:54:01,3,7802,62
2025-11-07T20:54:01,4,7810,40
2025-11-07T20:54:01,5,7701,19
2025-11-07T20:54:01,6,0,0
2025-11-07T20:54:01,7,0,0
2025-11-07T20:54:01,8,0,0
2025-11-07T20:54:01,9,0,0
2025-11-07T20:54:01,10,0,0
2025-11-07T20:54:01,11,0,0
2025-11-07T20:54:01,12,0,0
2025-11-07T20:54:01,13,0,0
2025-11-07T20:54:01,14,0,0
2025-11-07T20:54:01,15,0,0
2025-11-07T20:54:01,16,0,0
2025-11-07T20:54:01,17,0,0
2025-11-07T20:54:01,18,0,0
2025-11-07T20:54:01,19,0,0
2025-11-07T20:54:01,20,0,0
2025-11-07T20:54:02,1,7820,122
2025-11-07T20:54:02,2,7752,104
2025-11-07T20:54:02,3,7802,83
2025-11-07T20:54:02,4,7810,61
2025-11-07T20:54:02,5,7701,40
2025-11-07T20:54:02,6,7724,19
2025-11-07T20:54:02,7,0,0
2025-11-07T20:54:02,8,0,0
2025-11-07T20:54:02,9,0,0
2025-11-07T20:54:02,10,0,0
2025-11-07T20:54:02,11,0,0
2025-11-07T20:54:02,12,0,0
2025-11-07T20:54:02,13,0,0
2025-11-07T20:54:02,14,0,0
2025-11-07T20:54:02,15,0,0
2025-11-07T20:54:02,16,0,0
2025-11-07T20:54:02,17,0,0
2025-11-07T20:54:02,18,0,0
2025-11-07T20:54:02,19,0,0
2025-11-07T20:54:02,20,0,0
2025-11-07T20:54:03,1,7820,143
2025-11-07T20:54:03,2,7752,125
2025-11-07T20:54:03,3,7802,104
2025-11-07T20:54:03,4,7810,82
2025-11-07T20:54:03,5,7701,61
2025-11-07T20:54:03,6,7724,40
2025-11-07T20:54:03,7,7784,19
2025-11-07T20:54:03,8,0,0
2025-11-07T20:54:03,9,0,0
2025-11-07T20:54:03,10,0,0
2025-11-07T20:54:03,11,0,0
2025-11-07T20:54:03,12,0,0
2025-11-07T20:54:03,13,0,0
2025-11-07T20:54:03,14,0,0
2025-11-07T20:54:03,15,0,0
2025-11-07T20:54:03,16,0,0
2025-11-07T20:54:03,17,0,0
2025-11-07T20:54:03,18,0,0
2025-11-07T20:54:03,19,0,0
2025-11-07T20:54:03,20,0,0
2025-11-07T20:54:04,1,7820,164
2025-11-07T20:54:04,2,7752,146
2025-11-07T20:54:04,3,7802,125
2025-11-07T20:54:04,4,7810,103
2025-11-07T20:54:04,5,7701,82
2025-11-07T20:54:04,6,7724,61
2025-11-07T20:54:04,7,7784,40
2025-11-07T20:54:04,8,7796,19
2025-11-07T20:54:04,9,0,0
2025-11-07T20:54:04,10,0,0
2025-11-07T20:54:04,11,0,0
2025-11-07T20:54:04,12,0,0
2025-11-07T20:54:04,13,0,0
2025-11-07T20:54:04,14,0,0
2025-11-07T20:54:04,15,0,0
2025-11-07T20:54:04,16,0,0
2025-11-07T20:54:04,17,0,0
2025-11-07T20:54:04,18,0,0
2025-11-07T20:54:04,19,0,0
2025-11-07T20:54:04,20,0,0
2025-11-07T20:54:05,1,7820,185
2025-11-07T20:54:05,2,7752,167
2025-11-07T20:54:05,3,7802,146
2025-11-07T20:54:05,4,7810,124
2025-11-07T20:54:05,5,7701,103
2025-11-07T20:54:05,6,7724,82
2025-11-07T20:54:05,7,7784,61
2025-11-07T20:54:05,8,7796,40
2025-11-07T20:54:05,9,7772,19
2025-11-07T20:54:05,10,0,0
2025-11-07T20:54:05,11,0,0
2025-11-07T20:54:05,12,0,0
2025-11-07T20:54:05,13,0,0
2025-11-07T20:54:05,14,0,0
2025-11-07T20:54:05,15,0,0
2025-11-07T20:54:05,16,0,0
2025-11-07T20:54:05,17,0,0
2025-11-07T20:54:05,18,0,0
2025-11-07T20:54:05,19,0,0
2025-11-07T20:54:05,20,0,0
2025-11-07T20:54:06,1,7820,204
